scenario,trial,seed,start_x,start_y,start_z,goal_x,goal_y,goal_z,thrust_drop_fraction,thrust_drop_start_sec,thrust_drop_end_sec,wind_bias_x,wind_bias_y,wind_amp_x,wind_amp_y,wind_freq_x_hz,wind_freq_y_hz,wind_phase_x,wind_phase_y,gust_start_sec,gust_duration_sec,gust_force_x,gust_force_y,gust_force_z,time_step,time_sec,x,y,z,effective_thrust_scale,wind_fx,wind_fy,wind_fz
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2064,8.6,4.104769539895372,7.071258262751918,0.02498959654310741,1.0,0.006857969238342199,0.020216217632391887,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2088,8.7,4.104769682679868,7.071257298008251,0.024989592842582137,1.0,0.002744399283368379,0.015534688692361999,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2112,8.8,4.104769800577076,7.071256352799574,0.024989613785719025,1.0,-0.0014687923434252396,0.010853367005377663,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2136,8.9,4.104769894888601,7.071255425877664,0.024989611043048532,1.0,-0.005732371359689392,0.006217057912351191,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2160,9.0,4.104770016873688,7.071254493697605,0.02498961397155137,1.0,-0.009996514668898358,0.0016701359347055175,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2184,9.1,4.104770059627763,7.07125359577445,0.024989636019692656,1.0,-0.014211392580342702,-0.0027438799380663376,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2208,9.2,4.104770135828821,7.071252693504335,0.024989603907730695,1.0,-0.0183277511061814,-0.006982742772470997,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2232,9.3,4.104770164943565,7.071251806314007,0.02498964083562759,1.0,-0.02229748753097611,-0.011005882040124763,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2256,9.4,4.104770175062245,7.071250930390669,0.024989604551829518,1.0,-0.02607421252775017,-0.014774791921842834,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2280,9.5,4.10477021327039,7.071250050486983,0.02498960028614014,1.0,-0.02961379225182841,-0.01825339985021615,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2304,9.6,4.104769953083973,7.071249251175475,0.024989516081916262,1.0,-0.03287486407768361,-0.0214084117633212,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2328,9.7,4.104769796762963,7.071248376470952,0.024989483784050172,1.0,-0.03581931995202596,-0.02420963076511009,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2352,9.8,4.104769494890292,7.07124757553256,0.024989564739768145,1.0,-0.03841275171479002,-0.026630246142554166,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2376,9.9,4.104769059792562,7.071246794171621,0.02498935883484582,1.0,-0.04062485318411374,-0.028647089973332374,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2400,10.0,4.104768714457906,7.071245945608986,0.0249893941211485,1.0,-0.04242977430664728,-0.0302408588680503,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2424,10.1,4.104768078533689,7.071245250876018,0.02498953333895679,1.0,-0.0438064232346811,-0.031396298724674844,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2448,10.2,4.104767573802639,7.071244447923522,0.02498923984926406,1.0,-0.04473871280009592,-0.032102350726884235,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2472,10.3,4.104766895142894,7.071243719740082,0.02498936568974455,1.0,-0.045215748504905354,-0.032352257188970036,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2496,10.4,4.104766143587744,7.071243004575267,0.024989217702165705,1.0,-0.045231955831579296,-0.032143626234240434,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2520,10.5,4.104765621486556,7.071242197358407,0.024989270961508016,1.0,-0.044787145385433554,-0.03147845468788211,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2544,10.6,4.104764827442022,7.0712415101000285,0.024989291283645316,1.0,-0.04388651510784784,-0.030363108965171026,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2568,10.7,4.104764218606518,7.071240733860389,0.024989213123218234,1.0,-0.04254058953444885,-0.028808264137952788,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2592,10.8,4.10476363367281,7.071239958909094,0.024989422787274822,1.0,-0.04076509680807257,-0.026828801762592655,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2616,10.9,4.104763165948392,7.071239148747284,0.024989340180856592,1.0,-0.038580784883700134,-0.02444366744729306,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2640,11.0,4.104762828886918,7.0712382885304175,0.024989393642710543,1.0,-0.03601317907314926,-0.021675689522013722,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2664,11.1,4.104762349050862,7.071237486438,0.02498941626530305,1.0,-0.03309228376279405,-0.01855136054652131,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2688,11.2,4.104762171141821,7.071236576115905,0.024989469994378007,1.0,-0.029852231789960746,-0.01510058374777368,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2712,11.3,4.104761890395754,7.071235737270963,0.024989561577810543,1.0,-0.02633088557529996,-0.011356386813508923,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2736,11.4,4.104761739240333,7.071234828932818,0.02498948413506822,1.0,-0.022569394672199924,-0.0073546057813462865,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2760,11.5,4.10476176108611,7.071233885352574,0.024989585842339377,1.0,-0.01861171490360488,-0.0031335420489231047,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2784,11.6,4.104761744807192,7.071232995364968,0.024989627733201018,1.0,-0.0145040947054826,0.0012664042121447797,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2808,11.7,4.104761806527434,7.071232090342882,0.024989601088041102,1.0,-0.010294534679403711,0.005803120729852998,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2832,11.8,4.104761857197281,7.071231182501157,0.02498964401479529,1.0,-0.006032226669757584,0.010433186192061766,0.0
wind_only,12,574138095,0.1668308518394248,0.0346119988376369,0.848880295387496,1.3,2.1,1.4,0.0,1.8461130596168114,3.6950010045394874,-0.005780660360694953,0.015556342766574638,0.03950121826945528,0.04790906549701765,0.17213136744364793,0.15576652403993657,6.081094617436348,0.9104535073741721,2.105742391203342,0.31743309718189006,0.0,0.0,0.0,2856,11.9,4.104761923963276,7.0712302708973676,0.02498962150289881,1.0,-0.001766978920411385,0.015112285835686686,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,0,0.0,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.0,0.057636389767352,-0.029672250502028166,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,24,0.1,0.4438225507456825,-0.3377909391103482,1.4337356968221262,1.0,0.06208590623522782,-0.029124878523360043,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,48,0.2,0.439925055929358,-0.3190930615236572,1.4275627634435923,1.0,0.06611628788890114,-0.028101770492134304,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,72,0.3,0.4274850681038719,-0.2714885668717637,1.420796733119573,1.0,0.06966039899928343,-0.02661339301245976,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,96,0.4,0.40358361638337265,-0.18784657425647186,1.4137974509657993,1.0,0.07265920384623398,-0.024674972489924896,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,120,0.5,0.36655627005167823,-0.06678330678002753,1.4073959469125763,1.0,0.07506275010089308,-0.02230633936235893,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,144,0.6,0.3159708520265129,0.08688057846855744,1.4023368085586767,1.0,0.07683100090222117,-0.019531725230402926,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,168,0.7,0.2520654655145408,0.26391352309231747,1.4002277650708725,1.0,0.07793450176750184,-0.016379514963286303,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,192,0.8,0.17511503755125227,0.4530938279448308,1.4007074089364315,1.0,0.07835487122780573,-0.012881956315817716,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,216,0.9,0.08442863672405804,0.644294868091623,1.4044000099023872,1.0,0.07808510701569785,-0.009074830027267305,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,240,1.0,-0.024329393215699054,0.8291217149522803,1.4144883996933193,1.0,0.07712970270489355,-0.004997083777096529,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,264,1.1,-0.16807006803125124,0.9990447246222137,1.436527699556478,1.0,0.07550457285894838,-0.0006904337422428408,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,288,1.2,-0.37815666156640365,1.1384273639633378,1.4582230462579175,1.0,0.07323678793581048,0.0038010621678898626,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,312,1.3,-0.6700646477238931,1.2118234208797696,1.4280584516464545,1.0,0.07036412336404069,0.008431455032842497,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,336,1.4,-0.9747771742338353,1.1836010253571219,1.2748313376398022,1.0,0.06693443030192243,0.01315337498794136,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,360,1.5,-1.1848555537448142,1.1307082811406228,1.0281808506623584,1.0,0.06300483856098744,0.01791851582768785,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,384,1.6,-1.4114761673123717,1.1217437328191406,0.7497333849867212,1.0,0.05864080497118819,0.022678129188106466,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,408,1.7,-1.6571361676111585,1.0662017239159483,0.3403382107294723,1.0,0.053915023039491,0.027383523252464056,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,432,1.8,-1.7954107806862742,1.0983278349045174,0.10159638064821169,1.0,0.04890621206415609,0.031986560878499506,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,456,1.9,-1.966437329224169,1.2495397434757591,0.05902361900385453,1.0,0.043697805874927456,0.03644015205121988,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,480,2.0,-2.1020929516363362,1.356069265649935,0.023407522282170717,1.0,0.038376563041327826,0.040698735623371146,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,504,2.1,-2.134159907113295,1.3844023443249553,0.02477650089904252,1.0,0.03303112169939214,0.044718745415279475,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,528,2.2,-2.1341146594666602,1.3844048660902006,0.02496167713975835,1.0,0.027750523069686665,0.04845905590576695,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,552,2.3,-2.1341049334330062,1.384403342320316,0.02498670539578047,1.0,0.022622728260982918,0.051881402954632096,0.0
wind_only,13,1464117623,0.4438097825268137,-0.3402442719624519,1.4389389721951589,1.3,2.1,1.4,0.0,2.0839854982273254,2.8074223461381904,0.036923845905936885,0.017378206054433472,0.041435150547608955,0.04714832027584052,0.20555393123051044,0.16104512362549828,0.5234585676010189,4.77683081457782,1.9414577010697505,0.38666564602808295,0.0,0.0,0.0,576,2.4,-2.134100335042352,1.3844013657564846,0.02498952910968645,1.0,0.01773315306579894,0.054950775252618926,0.0
