trial,seed,start_x,start_y,start_z,goal_x,goal_y,goal_z,time_step,time_sec,x,y,z
72,1164856557,0.4230805140735474,-0.8288671484609136,1.3008133672204758,1.3,2.1,1.4,312,1.3,0.9438512370582027,0.8939724879534046,1.384523082815622
72,1164856557,0.4230805140735474,-0.8288671484609136,1.3008133672204758,1.3,2.1,1.4,336,1.4,1.0041333871546092,1.0956764003440898,1.3867743799713843
72,1164856557,0.4230805140735474,-0.8288671484609136,1.3008133672204758,1.3,2.1,1.4,360,1.5,1.0615340526788524,1.2879744445626042,1.3886232958726672
72,1164856557,0.4230805140735474,-0.8288671484609136,1.3008133672204758,1.3,2.1,1.4,384,1.6,1.1153560768439719,1.4684582895711882,1.3901315098694313
72,1164856557,0.4230805140735474,-0.8288671484609136,1.3008133672204758,1.3,2.1,1.4,408,1.7,1.1650588578080088,1.6352682386562638,1.3913417134487334
72,1164856557,0.4230805140735474,-0.8288671484609136,1.3008133672204758,1.3,2.1,1.4,432,1.8,1.2102504080569805,1.787061529919988,1.3923018637280051
72,1164856557,0.4230805140735474,-0.8288671484609136,1.3008133672204758,1.3,2.1,1.4,456,1.9,1.2506763579571807,1.92296778664059,1.3930895961883436
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,0,0.0,-0.12487098137174346,0.1625582194920283,1.7539720320353918
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,24,0.1,-0.12463638708653905,0.16290011397624984,1.715690488622068
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,48,0.2,-0.11960467153208185,0.16990721880324258,1.6686155782711443
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,72,0.3,-0.10349409648306183,0.19201062925700804,1.6280978631151053
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,96,0.4,-0.07285776486831994,0.23369811242841043,1.5933094734443856
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,120,0.5,-0.026535325435440238,0.29640365517703265,1.5635715819175435
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,144,0.6,0.034954213531636025,0.3794015297175841,1.538374476748609
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,168,0.7,0.10993053003823403,0.48049833018613947,1.5171087899515496
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,192,0.8,0.1960529733209917,0.5966547447217612,1.499217636145938
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,216,0.9,0.29068362345351956,0.7244210438194927,1.4841960847708768
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,240,1.0,0.3911365155202764,0.860240887989971,1.4715571815695927
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,264,1.1,0.4948439964467369,1.0006679866820756,1.4608924417267228
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,288,1.2,0.5994484142139708,1.142498894140034,1.451859018426903
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,312,1.3,0.7028520974359728,1.2828570106709603,1.44417452919381
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,336,1.4,0.8032402044353842,1.4192398504360544,1.4376018422019465
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,360,1.5,0.8990868455942906,1.5495394099143684,1.4319629729367642
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,384,1.6,0.989152229040039,1.6720446465322065,1.4271107411654866
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,408,1.7,1.072472272280687,1.785428772347872,1.42292838298764
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,432,1.8,1.1483443683992876,1.888728020017827,1.4193197140629048
73,670087588,-0.12487098137174346,0.1625582194920283,1.7539720320353918,1.3,2.1,1.4,456,1.9,1.2163068798233958,1.9813104576831806,1.4162225998736466
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,0,0.0,-0.954224786128672,-0.7435651228667925,0.9906213207423099
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,24,0.1,-0.9532978433044865,-0.7422951510891839,1.0382209536832656
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,48,0.2,-0.944245809609534,-0.7306357065920402,1.0913288092492237
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,72,0.3,-0.9188477366719017,-0.6985438967658983,1.135620300201284
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,96,0.4,-0.8719012510516995,-0.6399538348483389,1.1727562108000642
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,120,0.5,-0.8013317012031431,-0.5525974882160588,1.2040117526764105
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,144,0.6,-0.7075497763547435,-0.4369747199318476,1.2309079162100531
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,168,0.7,-0.592989789883397,-0.29580493516036277,1.2542014272158952
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,192,0.8,-0.4611893648183622,-0.1330607412700884,1.2744963990552292
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,216,0.9,-0.3161686226980875,0.04663917352336369,1.2923042304032764
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,240,1.0,-0.1620384654407766,0.23841964252980347,1.307794106379234
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,264,1.1,-0.0026772261660528195,0.43753126035723944,1.3212628183694668
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,288,1.2,0.15836851692983442,0.6394993333993783,1.3328689154134712
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,312,1.3,0.31795761233688496,0.8402673827001987,1.3427974825698201
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,336,1.4,0.47336723119880936,1.036265063144439,1.3512396329594982
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,360,1.5,0.6222922939568901,1.2244481917874384,1.3583526191861344
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,384,1.6,0.7628330824890264,1.402307969056343,1.3643299946505607
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,408,1.7,0.893485413951651,1.5678670656749887,1.3693210265727889
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,432,1.8,1.0131224130247285,1.7196539435154077,1.3734715618995825
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,456,1.9,1.1209688030995077,1.8566613660212417,1.3769570907929571
74,1554720640,-0.954224786128672,-0.7435651228667925,0.9906213207423099,1.3,2.1,1.4,480,2.0,1.2165892624925487,1.9783211215306415,1.3798505429953165
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,0,0.0,-0.5029789025528163,0.2660132727877309,1.5770079980194
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,24,0.1,-0.5019603080552024,0.2670516905815716,1.5549789020011084
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,48,0.2,-0.4925719686077628,0.2765903305675537,1.5315892739979902
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,72,0.3,-0.4679872687742722,0.30146612307272497,1.511198601280862
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,96,0.4,-0.42471515358146705,0.34507121934029306,1.4935864330258821
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,120,0.5,-0.36187553959621044,0.40821012482741975,1.4784984289772964
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,144,0.6,-0.2804716766994571,0.48989827734165897,1.465833382517984
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,168,0.7,-0.18280969590580043,0.5879268339590865,1.455274222911305
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,192,0.8,-0.07190168615112372,0.6994042744384693,1.4465240239831645
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,216,0.9,0.04894593930883147,0.8211183153259427,1.4393100626843367
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,240,1.0,0.17640940952581638,0.9497866661522075,1.4333240494269206
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,264,1.1,0.3073380068750615,1.0822455835394433,1.4283314089394936
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,288,1.2,0.4388524878455609,1.2155613308524251,1.4241259747294817
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,312,1.3,0.5684014190397223,1.34710571554499,1.420547198739343
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,336,1.4,0.6937854146940189,1.4745981302140063,1.4174680018099461
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,360,1.5,0.8131634368800881,1.5961245092394298,1.4147952693003136
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,384,1.6,0.9250476060492223,1.7101385260191169,1.412466144481086
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,408,1.7,1.028290863645575,1.8154503158398112,1.4104275092172092
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,432,1.8,1.122068187386812,1.911205320693067,1.4086400815883866
75,17804001,-0.5029789025528163,0.2660132727877309,1.5770079980194,1.3,2.1,1.4,456,1.9,1.2058503270952396,1.9968541415236472,1.4070950493327807
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,0,0.0,-0.1112229843662027,-0.06677480892258814,1.4313262403829516
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,24,0.1,-0.10997764115274006,-0.064884793594771,1.4271924533637135
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,48,0.2,-0.10162058837752795,-0.052144065494233706,1.4227270255592888
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,72,0.3,-0.08125273550002118,-0.021145162015594993,1.4184570294796928
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,96,0.4,-0.046352115077952095,0.0318228436039861,1.4145986417681344
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,120,0.5,0.0036618210785127566,0.10757749669271342,1.411226017509992
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,144,0.6,0.06796441538303521,0.2049197746830571,1.408547271765285
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,168,0.7,0.14474561057492474,0.32124208465241305,1.4064901017410214
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,192,0.8,0.2316669842550744,0.4531544954985707,1.404975152787526
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,216,0.9,0.32617385124701453,0.596902159392303,1.4039241505475495
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,240,1.0,0.42570381174661803,0.7486538625346748,1.4031811057071815
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,264,1.1,0.5278329502021005,0.904723966461371,1.4026559021891538
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,288,1.2,0.6303473397770856,1.0616971848372554,1.4022544910798564
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,312,1.3,0.7312850132937112,1.2165149615369888,1.4019147405105554
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,336,1.4,0.8289528855164163,1.3665215485386963,1.401596780002894
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,360,1.5,0.9219313821890106,1.5094852095411262,1.4012745907617887
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,384,1.6,1.0090703250843567,1.6435989529053578,1.4009493500436814
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,408,1.7,1.0894807921685195,1.7674691186764782,1.4006174783618976
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,432,1.8,1.1625214263773338,1.8800917857393085,1.400283397554216
76,218676096,-0.1112229843662027,-0.06677480892258814,1.4313262403829516,1.3,2.1,1.4,456,1.9,1.227779183556108,1.9808191495499639,1.3999771286866065
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,0,0.0,-0.7496765196438286,-0.2928411286931327,0.8148459480587645
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,24,0.1,-0.7493089004352426,-0.2923881442463258,0.8761148236151948
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,48,0.2,-0.7434714601246799,-0.2854786266235485,0.9535182823434047
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,72,0.3,-0.7246414216935423,-0.26347777390124993,1.0187850398216958
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,96,0.4,-0.6877122364839974,-0.22071531318345133,1.0739081150762524
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,120,0.5,-0.6302770715191016,-0.15463760069223462,1.1204862520500325
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,144,0.6,-0.5520931287472781,-0.06501594741630067,1.1602939378694987
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,168,0.7,-0.4547391127533392,0.046476341531057064,1.1944239010523396
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,192,0.8,-0.3409090282779033,0.17699000225347145,1.223798267402197
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,216,0.9,-0.21389735768482598,0.3229865462253725,1.2492215944914078
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,240,1.0,-0.0772492081994224,0.48056452082857365,1.2711235013993358
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,264,1.1,0.06556449497975798,0.6458050576904121,1.2900210617980692
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,288,1.2,0.21127030942114391,0.8149194178142026,1.306242884521726
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,312,1.3,0.35689784142190156,0.9843995347504594,1.320112810187995
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,336,1.4,0.4998188579148463,1.151097003359671,1.3319365338705529
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,360,1.5,0.6377665852244677,1.312274987068286,1.3419567175986404
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,384,1.6,0.7688382849060511,1.4656316201946704,1.3504365234830338
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,408,1.7,0.8914935131168571,1.6093073130599453,1.3575827455553444
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,432,1.8,1.0045426193354916,1.7418723366258524,1.3635888669839107
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,456,1.9,1.1071272240403234,1.8622994917866107,1.368661472921355
77,614711623,-0.7496765196438286,-0.2928411286931327,0.8148459480587645,1.3,2.1,1.4,480,2.0,1.198708969969486,1.9699442582337388,1.3729161948437274
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,0,0.0,-0.05068842057299605,0.8816566035230622,1.4045939417794755
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,24,0.1,-0.049445400378870394,0.8827840840553853,1.40395271429091
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,48,0.2,-0.041408798115390964,0.8900409216790451,1.4031539497467034
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,72,0.3,-0.022027781665792258,0.9074907636965935,1.4022478029244392
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,96,0.4,0.010982730100204952,0.9371408304549438,1.401372584499218
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,120,0.5,0.05815862492358275,0.979444681457333,1.4005841537108066
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,144,0.6,0.11879171992888411,1.0337744951728165,1.4000048603725121
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,168,0.7,0.19131536766634577,1.0987607334133904,1.3996169357227928
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,192,0.8,0.2736616581484929,1.1725941817710364,1.3993997090039874
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,216,0.9,0.3635187853471427,1.2532397826292065,1.3993319303869152
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,240,1.0,0.4585151180247845,1.338592047029515,1.3993491668360782
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,264,1.1,0.5563546783655394,1.4265949105029216,1.399418223066192
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,288,1.2,0.6548996006929702,1.515319419646348,1.3995003801637487
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,312,1.3,0.7522245851669607,1.6030187378088125,1.399571465631491
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,336,1.4,0.8466470708984194,1.6881611870486242,1.3996175381639884
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,360,1.5,0.9367419484107158,1.769447822152241,1.399630168852539
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,384,1.6,1.0213445380434625,1.8458174110227035,1.3996147047524665
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,408,1.7,1.099545612597092,1.9164424466679904,1.39957298923145
78,256146671,-0.05068842057299605,0.8816566035230622,1.4045939417794755,1.3,2.1,1.4,432,1.8,1.1706798675128582,1.980718077535061,1.3995105675762929
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,0,0.0,0.8847695413414067,-1.2757283582233083,1.1151557785176354
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,24,0.1,0.8849885912695427,-1.2732606693237944,1.1505248114649538
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,48,0.2,0.8868681604039462,-1.2563277546795837,1.1869376306244614
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,72,0.3,0.8919106388245679,-1.213287292280633,1.2171183048662801
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,96,0.4,0.9010214821322761,-1.1373957590240196,1.2423596216808823
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,120,0.5,0.9145230855275471,-1.0264551220775493,1.2635957193497074
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,144,0.6,0.932281795082999,-0.881617603277828,1.2819697509931878
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,168,0.7,0.9538085523106699,-0.7066352230030865,1.2979826117833786
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,192,0.8,0.9784267620369964,-0.506680799015279,1.312028509078678
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,216,0.9,1.0053854315568755,-0.28758450888294224,1.3244372720662365
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,240,1.0,1.0339302401960904,-0.05533683575590009,1.3352794157490384
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,264,1.1,1.063356333122534,0.18433354276312625,1.3447344533278585
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,288,1.2,1.0930245624937465,0.4261286863658058,1.3528886398944073
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,312,1.3,1.1223711578631725,0.6653141688595309,1.3598566248902206
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,336,1.4,1.1509082911013142,0.8977727086693927,1.3657650110197703
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,360,1.5,1.1782228773890093,1.120028358855898,1.3707202384759745
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,384,1.6,1.2039740491989037,1.329241595214204,1.3748642904859962
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,408,1.7,1.2278914942802162,1.5231962618818133,1.3783037953323585
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,432,1.8,1.249772569624372,1.7002662216528597,1.3811453679734007
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,456,1.9,1.2694781238929276,1.8593670955345032,1.3835255121947658
79,169701698,0.8847695413414067,-1.2757283582233083,1.1151557785176354,1.3,2.1,1.4,480,2.0,1.2869305539563272,1.9999268406029258,1.3854900901664675
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,0,0.0,-0.22217650649281095,-0.6290801835082078,1.6129733398682662
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,24,0.1,-0.22149752570314676,-0.6277247763296836,1.587312525490839
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,48,0.2,-0.21412696075611076,-0.6139920736383605,1.55895940289263
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,72,0.3,-0.19397017882247888,-0.5773344962674861,1.5340950859646405
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,96,0.4,-0.1577846305629875,-0.5124070048057646,1.5125297596720855
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,120,0.5,-0.10468799237734282,-0.41790374247768547,1.4940180186227243
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,144,0.6,-0.03555028345297929,-0.29535567949794805,1.4785332080013642
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,168,0.7,0.04752379206816129,-0.14827556978860898,1.4656945036332052
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,192,0.8,0.14180607916287546,0.018782546808178785,1.4551301512429518
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,216,0.9,0.24435259144716215,0.20082970271375566,1.4464924541094688
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,240,1.0,0.3522609394902643,0.39284133519965503,1.4393697484959818
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,264,1.1,0.4628365090555064,0.5900496342450017,1.433459247232614
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,288,1.2,0.5736591253718042,0.7880905347458823,1.4284929875917993
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,312,1.3,0.6826136274542367,0.9830979043754907,1.4242669471942275
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,336,1.4,0.7878946334801501,1.1717475074458106,1.4206229413005955
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,360,1.5,0.8880009544481359,1.3512711783097087,1.417446607208169
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,384,1.6,0.9817247445014331,1.519448676988206,1.4146659329876008
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,408,1.7,1.0681391862110368,1.6745864137744852,1.4122189546076203
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,432,1.8,1.1465823165564148,1.8154828970848618,1.4100618211639822
80,1638636858,-0.22217650649281095,-0.6290801835082078,1.6129733398682662,1.3,2.1,1.4,456,1.9,1.2166351407484315,1.941381583385133,1.4081926687192408
81,1753289870,0.9696905451834312,1.3596775286573792,1.6613676309730652,1.3,2.1,1.4,0,0.0,0.9696905451834312,1.3596775286573792,1.6613676309730652
81,1753289870,0.9696905451834312,1.3596775286573792,1.6613676309730652,1.3,2.1,1.4,24,0.1,0.9697953181820954,1.3599209895718858,1.6301259303789
81,1753289870,0.9696905451834312,1.3596775286573792,1.6613676309730652,1.3,2.1,1.4,48,0.2,0.9712082565739204,1.363128565453196,1.5959382704591625
81,1753289870,0.9696905451834312,1.3596775286573792,1.6613676309730652,1.3,2.1,1.4,72,0.3,0.975264707914066,1.372277012920493,1.5667841613417248
81,1753289870,0.9696905451834312,1.3596775286573792,1.6613676309730652,1.3,2.1,1.4,96,0.4,0.9826456152044326,1.388874874817984,1.5419165521111142
81,1753289870,0.9696905451834312,1.3596775286573792,1.6613676309730652,1.3,2.1,1.4,120,0.5,0.9935579879991316,1.4133742357880847,1.5207423997233998
