scenario,trial,seed,start_x,start_y,start_z,goal_x,goal_y,goal_z,unc_mass,unc_inertia,unc_thrust,unc_yaw_coeff,time_step,time_sec,x,y,z,effective_mass_scale,effective_inertia_scale,effective_thrust_scale,effective_yaw_coeff_scale
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,384,1.6,0.6311902977685399,1.3710360104401544,1.2384047465674277,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,408,1.7,0.7896915475172688,1.5381821563213072,1.243661737921259,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,432,1.8,0.9350672215472955,1.6917985954300534,1.2475579140468578,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,456,1.9,1.0662383898621435,1.830704243668009,1.2511883082013424,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,480,2.0,1.1827909789128184,1.954426670137487,1.2535845827466834,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,504,2.1,1.2843834933542788,2.062577847939601,1.2559395118827035,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,528,2.2,1.3712130924281616,2.155329584509605,1.2578706242546123,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,552,2.3,1.4437220549969332,2.233106098985053,1.259196188372899,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,576,2.4,1.5024169008842228,2.2963949165156965,1.2609255173913183,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,600,2.5,1.5482645382213978,2.3461653401743767,1.2619572667007792,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,624,2.6,1.5820884116346723,2.3832389219490975,1.2633667274864686,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,648,2.7,1.6050018926625238,2.4087493711656003,1.2646515476269145,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,672,2.8,1.618138786059113,2.423861951829215,1.2655437820365136,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,696,2.9,1.6225568522261955,2.4296715934810624,1.2669484627630418,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,720,3.0,1.6194941330545816,2.427476403114244,1.267719337183702,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,744,3.1,1.6100073214434796,2.4183902202314553,1.268882352343232,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,768,3.2,1.5952367143057742,2.403624591700791,1.2698967014398914,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,792,3.3,1.5762479694454643,2.3843174030876484,1.270497643652374,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,816,3.4,1.5540055712180436,2.3615018624695874,1.2715648997164348,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,840,3.5,1.5294665929098492,2.336205390824601,1.2719707052825597,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,864,3.6,1.503451175775217,2.309308477045467,1.272745464775,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,888,3.6999999999999997,1.4767242916226846,2.2816316583705882,1.2733559542082566,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,912,3.8,1.4499484165799337,2.253883893428479,1.2735551351254262,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,936,3.9,1.4236982856933236,2.2266780372414052,1.2742288245441882,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,960,4.0,1.3984489225173133,2.2005187191461846,1.2742625663592522,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,984,4.1,1.3746049581028332,2.1758333494623496,1.2746934819216718,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1008,4.2,1.352470043384153,2.152940732401784,1.2749943367710996,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1032,4.3,1.33226982342693,2.1320758649947624,1.2749204834308867,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1056,4.4,1.3141803696417396,2.113420387025918,1.2753598481235136,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1080,4.5,1.2982709013521163,2.097043195253169,1.275196065751549,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1104,4.6,1.284597481591568,2.0829989857120443,1.2754639568799695,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1128,4.7,1.273130890665246,2.0712532630228893,1.2756333259357182,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1152,4.8,1.263804488174827,2.06173267871465,1.2754547453839542,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1176,4.9,1.2565385372663083,2.054350464977748,1.2758123127714818,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1200,5.0,1.2511832994106968,2.048947538009493,1.2755851022715072,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1224,5.1,1.2476077071488487,2.045384581548139,1.275803973116781,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1248,5.2,1.2456350843650525,2.0434755320937623,1.2759350483759124,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1272,5.3,1.2450846334730943,2.043030595355503,1.2757262277866102,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1296,5.4,1.2457844312122484,2.043869574557945,1.2760585996429106,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1320,5.5,1.2475365847131774,2.0457861091269036,1.2758098446239863,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1344,5.6,1.2501694652238435,2.048601283648357,1.2760093522262501,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1368,5.7,1.2535021292688826,2.0521272030771587,1.276122137134631,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1392,5.8,1.2573670149458294,2.056190222640309,1.275895988861892,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1416,5.9,1.2616127169563256,2.0606336459787666,1.276211306445524,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1440,6.0,1.2660933938506704,2.0653071355601886,1.2759460703340915,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1464,6.1,1.2706834996021292,2.07008135002776,1.2761296831375184,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1488,6.2,1.2752696101067738,2.07483991462706,1.276227270111149,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1512,6.3,1.2797552299446862,2.0794840940919146,1.2759869054045383,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1536,6.4,1.2840574670801888,2.083929237209827,1.276289090227758,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1560,6.5,1.2881119979677218,2.0881101588825004,1.276011981164367,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1584,6.6,1.2918640378159185,2.0919713939518934,1.276185043771994,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1608,6.7,1.2952764538314112,2.095475849109271,1.2762734567254739,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1632,6.8,1.2983241415466116,2.09859880319983,1.2760252304482678,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1656,6.8999999999999995,1.3009890744432022,2.101322754933493,1.2763208400165769,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1680,7.0,1.3032708251867604,2.103648385529315,1.2760383057294922,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1704,7.1,1.3051696470779455,2.105576933310774,1.2762069640198275,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1728,7.2,1.3066992730791018,2.1071234968862997,1.2762918666987872,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1752,7.3,1.3078784742806029,2.108308259991808,1.2760408614766132,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1776,7.3999999999999995,1.3087272509181302,2.1091525742996793,1.2763342900821932,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1800,7.5,1.309275952625538,2.1096883552649204,1.276050044222855,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1824,7.6,1.309551121157143,2.1099435038257126,1.2762173438722964,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1848,7.7,1.3095855842868012,2.1099522854137938,1.2763011427263369,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1872,7.8,1.3094119247655116,2.109748616227311,1.2760492231853462,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1896,7.8999999999999995,1.3090606883483888,2.109364248038349,1.276341850602195,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1920,8.0,1.3085652948572368,2.1088337656989724,1.2760568897055795,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1944,8.1,1.307954678204091,2.1081871062152215,1.2762235289399904,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1968,8.2,1.307258167928698,2.1074545078554627,1.2763066999971096,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,1992,8.3,1.306502398153848,2.10666337909448,1.2760541878310072,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,2016,8.4,1.305711174920189,2.105838191748425,1.2763462453784005,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,2040,8.5,1.3049064656095153,2.105001432427108,1.2760607463996643,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,2064,8.6,1.3041071538368112,2.1041724268729145,1.2762268813001196,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,2088,8.7,1.3033295320003797,2.1033677696507427,1.2763095852322712,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,2112,8.8,1.3025870615751487,2.102601128155969,1.2760566481477802,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,2136,8.9,1.3018910909162171,2.1018839995676997,1.2763483252394587,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,2160,9.0,1.3012495802426185,2.1012243530020913,1.276062491579294,1.2297655203104767,1.0,0.8232242398163179,1.0
mass_thrust_combo,49,1493116700,-1.3991989015228712,-0.7295245305129825,0.8873710905203611,1.3,2.1,1.4,1.2297655203104767,1.0,0.8232242398163179,1.0,2184,9.1,1.3006692746218265,2.10062893595566,1.276228336722194,1.2297655203104767,1.0,0.8232242398163179,1.0
